time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm
35.7361,446.25,277.50,0.2979,-3.3766,73.2988
35.7555,445.50,276.75,0.0000,-3.0787,73.2688
35.7736,445.75,276.50,0.0993,-2.9793,73.2722
35.7918,445.75,276.00,0.0993,-2.7807,73.7688
35.8150,445.50,275.50,0.0000,-2.5821,74.0203
35.8338,446.00,275.00,0.1986,-2.3835,74.0332
35.8525,445.50,274.75,0.0000,-2.2842,74.2791
35.8721,445.75,274.00,0.0993,-1.9862,73.7688
35.8933,445.50,273.25,0.0000,-1.6883,73.7652
35.9144,445.50,272.75,0.0000,-1.4897,73.7688
35.9337,445.50,270.75,0.0000,-0.6952,73.7753
35.9524,445.50,270.25,0.0000,-0.4966,73.7887
35.9707,445.50,269.50,0.0000,-0.1986,74.0203
35.9905,445.25,268.50,-0.0993,0.1986,73.7791
36.0115,445.25,268.25,-0.0993,0.2979,74.0304
36.0313,445.25,267.50,-0.0993,0.5959,73.7791
36.0504,443.75,265.75,-0.6952,1.2910,73.5308
36.0705,444.25,264.50,-0.4966,1.7876,74.2821
36.0905,444.00,264.50,-0.5959,1.7876,74.5202
36.1100,444.25,264.50,-0.4966,1.7876,74.2749
36.1319,444.00,264.50,-0.5959,1.7876,73.5473
36.1695,445.25,265.25,-0.0993,1.4897,72.5312
36.1887,444.75,264.25,-0.2979,1.8869,72.5451
36.3251,445.50,265.00,0.0000,1.5890,73.0308
36.3665,445.00,265.00,-0.1986,1.5890,73.5308
36.3867,445.25,265.00,-0.0993,1.5890,73.2962
36.4058,445.25,265.25,-0.0993,1.4897,72.5312
36.4264,445.00,264.75,-0.1986,1.6883,73.2962
36.5242,445.50,264.50,0.0000,1.7876,73.0205
36.5447,444.75,264.75,-0.2979,1.6883,73.5308
36.5653,445.75,265.00,0.0993,1.5890,73.2822
36.5873,445.00,265.00,-0.1986,1.5890,73.5306
36.6074,445.25,264.75,-0.0993,1.6883,74.0238
36.6295,445.50,264.75,0.0000,1.6883,73.7956
36.6491,445.25,264.75,-0.0993,1.6883,73.5508
36.6683,445.25,264.75,-0.0993,1.6883,73.5308
36.6905,445.00,265.00,-0.1986,1.5890,73.5308
36.7098,445.75,264.75,0.0993,1.6883,73.0305
36.7315,444.75,264.75,-0.2979,1.6883,73.5308
36.7513,445.50,264.50,0.0000,1.7876,73.5445
36.7723,445.75,265.00,0.0993,1.5890,73.2822
36.7912,444.75,264.75,-0.2979,1.6883,73.5308
36.8095,445.25,265.00,-0.0993,1.5890,73.7989
36.8315,445.50,264.50,0.0000,1.7876,73.5369
36.8520,445.25,264.50,-0.0993,1.7876,73.7791
36.8713,445.25,265.25,-0.0993,1.4897,74.0304
36.8924,445.25,265.00,-0.0993,1.5890,73.7989
36.9145,445.25,265.00,-0.0993,1.5890,74.2684
36.9337,445.25,264.75,-0.0993,1.6883,74.0238
36.9529,445.50,265.00,0.0000,1.5890,74.0439
36.9728,445.25,265.00,-0.0993,1.5890,74.2787
36.9915,445.00,265.00,-0.1986,1.5890,74.0338
37.0158,445.25,264.75,-0.0993,1.6883,74.0238
37.0357,445.25,265.00,-0.0993,1.5890,73.7989
37.0565,445.25,265.00,-0.0993,1.5890,74.2787
37.0767,445.25,265.00,-0.0993,1.5890,74.2787
37.0989,445.25,265.00,-0.0993,1.5890,74.2719
37.1174,445.50,265.00,0.0000,1.5890,74.0439
37.1359,445.25,264.75,-0.0993,1.6883,74.0238
37.1557,445.25,265.00,-0.0993,1.5890,74.2787
37.1772,445.50,265.00,0.0000,1.5890,74.0439
37.1981,445.50,265.25,0.0000,1.4897,74.2750
37.2181,445.25,265.00,-0.0993,1.5890,74.2787
37.2368,445.00,265.25,-0.1986,1.4897,74.2854
37.2605,445.25,264.75,-0.0993,1.6883,74.0305
37.2833,445.25,265.00,-0.0993,1.5890,74.2684
37.3022,445.25,265.00,-0.0993,1.5890,74.2787
37.3219,445.25,265.00,-0.0993,1.5890,74.2684
37.3408,445.00,265.25,-0.1986,1.4897,74.2854
37.3602,445.50,265.25,0.0000,1.4897,74.2786
37.3831,445.25,265.00,-0.0993,1.5890,74.2787
37.4029,445.25,265.25,-0.0993,1.4897,74.5304
37.4224,445.25,264.75,-0.0993,1.6883,74.5300
37.4406,445.00,265.25,-0.1986,1.4897,74.2854
37.4623,445.50,265.25,0.0000,1.4897,74.2750
37.4837,445.25,265.00,-0.0993,1.5890,74.2787
37.5028,445.25,265.00,-0.0993,1.5890,74.2787
37.5212,445.25,265.00,-0.0993,1.5890,74.2684
37.5415,445.50,265.00,0.0000,1.5890,74.0439
37.5625,445.25,265.00,-0.0993,1.5890,74.2787
37.5836,445.25,265.00,-0.0993,1.5890,74.2684
37.6015,445.25,265.00,-0.0993,1.5890,74.2787
37.6195,445.25,265.00,-0.0993,1.5890,74.2787
37.6376,445.25,265.00,-0.0993,1.5890,74.2787
37.6575,445.50,265.00,0.0000,1.5890,74.0439
37.6766,445.50,265.00,0.0000,1.5890,74.0439
37.6980,445.25,265.25,-0.0993,1.4897,74.5304
37.7187,445.25,264.75,-0.0993,1.6883,74.5300
37.7379,445.50,265.25,0.0000,1.4897,74.2750
37.7566,445.25,265.00,-0.0993,1.5890,74.2787
37.7806,445.25,265.25,-0.0993,1.4897,74.5304
37.7997,444.00,264.25,-0.5959,1.8869,74.2650
37.8221,444.00,264.00,-0.5959,1.9862,75.0200
37.8408,444.25,264.50,-0.4966,1.7876,74.7685
37.8603,444.00,263.75,-0.5959,2.0855,74.7683
37.8835,444.00,264.00,-0.5959,1.9862,75.0200
37.9035,444.50,264.25,-0.3972,1.8869,74.7849
37.9263,445.50,265.00,0.0000,1.5890,74.0304
37.9485,445.50,264.75,0.0000,1.6883,74.2950
37.9671,445.25,265.00,-0.0993,1.5890,74.2787
37.9864,445.50,265.25,0.0000,1.4897,74.2956
38.0064,445.50,265.25,0.0000,1.4897,74.2786
38.0259,445.25,265.00,-0.0993,1.5890,74.7817
38.0481,445.25,264.75,-0.0993,1.6883,74.5300
38.0670,445.25,265.00,-0.0993,1.5890,74.2787
38.0872,445.25,265.00,-0.0993,1.5890,74.2787
38.1058,445.25,265.25,-0.0993,1.4897,74.5304
38.1260,445.25,265.00,-0.0993,1.5890,74.2787
38.1481,445.25,265.25,-0.0993,1.4897,74.5304
38.1666,445.25,265.00,-0.0993,1.5890,74.2787
38.1863,445.50,265.25,0.0000,1.4897,74.2750
38.2043,445.25,265.00,-0.0993,1.5890,74.2787
38.2226,445.25,265.00,-0.0993,1.5890,74.2787
38.2469,445.25,265.00,-0.0993,1.5890,74.2787
38.2656,445.50,265.00,0.0000,1.5890,74.0439
38.2858,445.25,265.00,-0.0993,1.5890,74.2787
38.3043,445.25,265.00,-0.0993,1.5890,74.2787
38.3236,445.25,265.00,-0.0993,1.5890,74.2787
38.3420,445.25,265.25,-0.0993,1.4897,74.5304
38.3649,445.25,265.00,-0.0993,1.5890,74.2787
38.3864,445.25,265.00,-0.0993,1.5890,74.2787
38.4045,445.25,265.00,-0.0993,1.5890,74.2787
38.4219,445.25,265.00,-0.0993,1.5890,74.2787
38.4411,445.25,265.25,-0.0993,1.4897,74.5304
38.4604,445.25,265.00,-0.0993,1.5890,74.2787
38.4836,445.50,265.00,0.0000,1.5890,74.0439
38.5036,445.25,265.00,-0.0993,1.5890,74.2787
38.5221,445.50,265.25,0.0000,1.4897,74.2750
38.5408,445.25,265.00,-0.0993,1.5890,74.2787
38.5600,445.00,265.00,-0.1986,1.5890,74.5169
38.5829,445.50,265.00,0.0000,1.5890,74.5331
38.6017,445.25,265.00,-0.0993,1.5890,74.2787
38.6226,445.25,265.00,-0.0993,1.5890,74.2787
38.6412,445.25,265.00,-0.0993,1.5890,74.2787
38.6600,445.25,265.00,-0.0993,1.5890,74.2787
38.6834,445.00,265.00,-0.1986,1.5890,74.0338
38.7029,445.25,265.00,-0.0993,1.5890,74.2787
38.7240,445.25,265.00,-0.0993,1.5890,74.2787
38.7437,445.25,265.00,-0.0993,1.5890,74.2684
38.7646,445.25,265.00,-0.0993,1.5890,74.2787
38.7861,445.25,265.00,-0.0993,1.5890,74.2787
38.8059,445.50,265.00,0.0000,1.5890,74.0439
38.8257,445.25,265.00,-0.0993,1.5890,74.2787
38.8484,445.50,265.00,0.0000,1.5890,74.0439
38.8671,445.25,265.00,-0.0993,1.5890,74.2787
38.8865,445.25,265.00,-0.0993,1.5890,74.2787
38.9047,445.25,265.00,-0.0993,1.5890,74.2719
38.9231,445.50,265.25,0.0000,1.4897,74.2750
38.9413,445.50,265.00,0.0000,1.5890,74.0439
38.9652,445.25,265.00,-0.0993,1.5890,74.2787
38.9858,445.25,265.25,-0.0993,1.4897,74.5304
39.0097,445.50,265.00,0.0000,1.5890,74.0439
39.0321,445.50,265.25,0.0000,1.4897,74.2750
39.0502,445.75,265.00,0.0993,1.5890,74.2981
39.0697,445.00,265.00,-0.1986,1.5890,74.0338
39.0882,445.50,265.00,0.0000,1.5890,74.0439
39.1066,445.25,265.00,-0.0993,1.5890,74.2787
39.1276,445.25,265.25,-0.0993,1.4897,74.5304
39.1482,445.25,265.00,-0.0993,1.5890,74.2684
39.1668,445.25,265.00,-0.0993,1.5890,74.2787
39.1860,445.50,264.75,0.0000,1.6883,74.2950
39.2054,445.25,265.25,-0.0993,1.4897,74.5304
39.2247,445.25,265.00,-0.0993,1.5890,74.2684
39.2441,445.25,265.25,-0.0993,1.4897,74.5304
39.2646,445.25,265.00,-0.0993,1.5890,74.2787
39.2857,445.25,265.00,-0.0993,1.5890,74.2684
39.3075,445.25,265.00,-0.0993,1.5890,74.2787
39.3278,445.75,265.00,0.0993,1.5890,74.2981
39.3489,445.25,265.00,-0.0993,1.5890,74.2787
39.3682,445.25,265.00,-0.0993,1.5890,74.2787
39.3870,445.25,264.75,-0.0993,1.6883,74.0238
39.4065,445.50,265.00,0.0000,1.5890,74.0439
39.4267,445.25,265.00,-0.0993,1.5890,74.2787
39.4479,445.50,265.00,0.0000,1.5890,74.0439
39.4671,445.25,265.00,-0.0993,1.5890,74.2684
39.4880,445.00,264.75,-0.1986,1.6883,74.2851
39.5060,445.25,265.00,-0.0993,1.5890,74.2787
39.5250,445.50,265.00,0.0000,1.5890,74.5331
39.5452,445.50,265.00,0.0000,1.5890,74.0439
39.5647,445.25,265.00,-0.0993,1.5890,74.2684
39.5854,445.50,265.25,0.0000,1.4897,74.2750
39.6051,445.25,265.00,-0.0993,1.5890,74.2787
39.6243,445.25,265.00,-0.0993,1.5890,74.2787
39.6430,445.25,265.00,-0.0993,1.5890,74.2787
39.6648,445.50,265.25,0.0000,1.4897,74.2750
39.6854,445.25,264.75,-0.0993,1.6883,74.5300
39.7036,445.50,265.00,0.0000,1.5890,74.0439
39.7222,445.25,265.00,-0.0993,1.5890,74.2787
39.7424,445.25,264.75,-0.0993,1.6883,74.5300
39.7645,445.25,265.00,-0.0993,1.5890,74.2684
39.7863,445.25,265.00,-0.0993,1.5890,74.2787
39.8047,445.25,264.75,-0.0993,1.6883,74.5300
39.8255,445.50,265.25,0.0000,1.4897,74.2750
39.8481,445.25,264.75,-0.0993,1.6883,74.5300
39.8674,445.00,265.00,-0.1986,1.5890,74.5300
39.8865,445.25,265.25,-0.0993,1.4897,74.5304
39.9048,445.25,265.00,-0.0993,1.5890,74.2787
39.9256,445.25,265.00,-0.0993,1.5890,74.2684
39.9481,445.25,265.00,-0.0993,1.5890,74.2684
39.9667,445.25,265.00,-0.0993,1.5890,74.2787
39.9852,445.50,265.00,0.0000,1.5890,74.0439
40.0045,445.25,265.00,-0.0993,1.5890,74.2787
40.0259,445.25,265.00,-0.0993,1.5890,74.2787
40.0479,445.25,265.00,-0.0993,1.5890,74.2787
40.0676,445.25,265.00,-0.0993,1.5890,74.2787
40.0868,445.25,265.00,-0.0993,1.5890,74.2787
40.1076,445.25,265.00,-0.0993,1.5890,74.2787
40.1256,445.50,265.25,0.0000,1.4897,74.2750
40.1478,445.25,265.00,-0.0993,1.5890,74.2787
40.1671,445.25,265.00,-0.0993,1.5890,74.2787
40.1860,445.50,265.25,0.0000,1.4897,74.2750
40.2060,445.25,265.00,-0.0993,1.5890,74.2684
40.2245,445.25,265.00,-0.0993,1.5890,74.2787
40.2431,445.25,265.00,-0.0993,1.5890,74.2684
40.2641,445.25,265.00,-0.0993,1.5890,74.2787
40.2859,445.25,265.00,-0.0993,1.5890,74.2787
40.3063,445.25,265.00,-0.0993,1.5890,74.2787
40.3279,445.50,265.00,0.0000,1.5890,74.0439
40.3485,445.25,265.00,-0.0993,1.5890,74.2787
40.3682,445.50,265.25,0.0000,1.4897,74.2750
40.3894,445.25,265.00,-0.0993,1.5890,74.2787
40.4074,445.25,265.00,-0.0993,1.5890,74.2787
40.4258,445.25,265.00,-0.0993,1.5890,74.2787
40.4485,445.25,265.00,-0.0993,1.5890,74.2787
40.4670,445.25,265.00,-0.0993,1.5890,74.2787
40.4886,445.50,265.25,0.0000,1.4897,74.2750
40.5094,445.25,265.00,-0.0993,1.5890,74.2787
40.5314,445.50,265.00,0.0000,1.5890,74.0439
40.5506,445.25,265.00,-0.0993,1.5890,74.2787
40.5695,445.25,265.00,-0.0993,1.5890,74.2787
40.5895,445.25,265.00,-0.0993,1.5890,74.2787
40.6109,445.25,265.00,-0.0993,1.5890,74.2787
40.6316,445.25,265.25,-0.0993,1.4897,74.5304
40.6507,445.50,265.25,0.0000,1.4897,74.2750
40.6688,445.25,265.00,-0.0993,1.5890,74.2787
40.6879,445.25,265.00,-0.0993,1.5890,74.2684
40.7068,445.50,265.25,0.0000,1.4897,74.2750
40.7285,445.25,265.00,-0.0993,1.5890,74.2787
40.7478,445.50,265.25,0.0000,1.4897,74.2750
40.7682,445.25,265.00,-0.0993,1.5890,74.2787
40.7870,445.25,265.00,-0.0993,1.5890,74.2787
40.8053,445.25,265.25,-0.0993,1.4897,74.5304
40.8240,445.25,264.75,-0.0993,1.6883,74.5300
40.8438,445.50,265.00,0.0000,1.5890,74.0439
40.8639,445.25,265.00,-0.0993,1.5890,74.2787
40.8864,445.25,265.25,-0.0993,1.4897,74.5304
40.9068,445.25,265.25,-0.0993,1.4897,74.5304
40.9254,445.25,265.25,-0.0993,1.4897,74.5304
40.9486,445.25,265.00,-0.0993,1.5890,74.2787
40.9696,445.25,265.00,-0.0993,1.5890,74.2787
40.9876,445.25,265.00,-0.0993,1.5890,74.2787
41.0084,445.50,265.25,0.0000,1.4897,74.2750
41.0269,445.25,265.00,-0.0993,1.5890,74.2787
41.0509,445.25,264.75,-0.0993,1.6883,74.5300
41.0695,445.25,264.75,-0.0993,1.6883,74.0238
41.0880,445.50,264.75,0.0000,1.6883,74.2950
41.1063,445.25,265.00,-0.0993,1.5890,74.2787
41.1272,445.25,265.00,-0.0993,1.5890,74.2787
41.1483,445.25,265.00,-0.0993,1.5890,74.2787
41.1674,445.50,265.00,0.0000,1.5890,74.0439
41.1881,445.25,264.75,-0.0993,1.6883,74.0305
41.2102,445.25,265.00,-0.0993,1.5890,74.2787
41.2318,445.25,265.00,-0.0993,1.5890,74.2787
41.2520,445.00,264.75,-0.1986,1.6883,74.2851
41.2728,445.25,265.00,-0.0993,1.5890,74.2684
41.2931,445.25,265.25,-0.0993,1.4897,74.5304
41.3153,445.25,265.00,-0.0993,1.5890,74.2684
41.3374,445.25,265.00,-0.0993,1.5890,74.2787
41.3606,445.25,264.75,-0.0993,1.6883,74.5300
41.3869,445.25,265.00,-0.0993,1.5890,74.2684
41.4116,445.25,265.00,-0.0993,1.5890,74.2787
41.4368,445.25,265.00,-0.0993,1.5890,74.2684
41.4601,445.50,264.75,0.0000,1.6883,74.2950
41.4835,445.25,265.00,-0.0993,1.5890,74.2684
41.5061,445.00,264.75,-0.1986,1.6883,74.2851
41.5274,445.25,265.00,-0.0993,1.5890,74.2787
41.5482,445.25,264.75,-0.0993,1.6883,74.5300
41.5681,445.25,265.00,-0.0993,1.5890,74.2787
41.5867,445.25,264.75,-0.0993,1.6883,74.5300
41.6060,445.25,265.00,-0.0993,1.5890,74.2787
41.6257,445.25,265.00,-0.0993,1.5890,74.2787
41.6487,445.50,265.00,0.0000,1.5890,74.0439
41.6690,445.25,265.00,-0.0993,1.5890,74.2787
41.6917,445.25,265.00,-0.0993,1.5890,74.2787
41.7153,445.25,265.00,-0.0993,1.5890,74.2787
41.7351,445.25,265.00,-0.0993,1.5890,74.2787
41.7554,445.50,265.00,0.0000,1.5890,74.0439
41.7736,445.50,265.00,0.0000,1.5890,74.0439
41.7926,445.25,265.00,-0.0993,1.5890,74.2787
41.8150,445.00,264.75,-0.1986,1.6883,74.2653
41.8339,445.50,265.25,0.0000,1.4897,74.2956
41.8526,445.25,265.00,-0.0993,1.5890,74.2684
41.8717,445.25,265.00,-0.0993,1.5890,74.2787
41.8904,445.25,265.00,-0.0993,1.5890,74.2787
41.9113,445.00,264.75,-0.1986,1.6883,74.2851
41.9317,445.25,265.00,-0.0993,1.5890,74.2787
41.9513,445.50,264.75,0.0000,1.6883,74.2950
41.9703,445.50,265.25,0.0000,1.4897,74.2956
41.9889,445.25,265.00,-0.0993,1.5890,73.7989
42.0103,445.25,265.00,-0.0993,1.5890,74.2719
42.0313,445.25,265.00,-0.0993,1.5890,74.2787
42.0508,445.50,264.75,0.0000,1.6883,74.2950
42.0708,445.50,265.00,0.0000,1.5890,74.0439
42.0926,445.25,265.00,-0.0993,1.5890,74.2787
42.1157,445.25,264.75,-0.0993,1.6883,74.0238
42.1363,445.25,265.00,-0.0993,1.5890,74.2719
42.1565,445.25,265.00,-0.0993,1.5890,74.2787
42.1761,445.50,264.75,0.0000,1.6883,74.2950
42.1941,445.25,265.00,-0.0993,1.5890,74.2684
42.2150,445.25,265.00,-0.0993,1.5890,74.2787
42.2339,445.25,265.00,-0.0993,1.5890,74.2787
42.2532,445.25,265.00,-0.0993,1.5890,74.2787
42.2738,445.25,265.00,-0.0993,1.5890,74.2787
42.2922,445.50,264.75,0.0000,1.6883,74.2950
42.3104,445.25,265.25,-0.0993,1.4897,74.5304
42.3347,445.50,265.25,0.0000,1.4897,74.2956
42.3566,445.25,265.25,-0.0993,1.4897,74.5304
42.3766,445.25,265.00,-0.0993,1.5890,74.2787
42.3979,445.25,264.75,-0.0993,1.6883,74.0238
42.4186,445.50,265.25,0.0000,1.4897,74.2750
42.4381,445.25,265.00,-0.0993,1.5890,74.2787
42.4576,445.00,265.00,-0.1986,1.5890,74.5169
42.4760,445.25,265.00,-0.0993,1.5890,74.2787
42.4980,445.00,264.75,-0.1986,1.6883,74.2851
42.5185,445.25,265.00,-0.0993,1.5890,74.2787
42.5412,445.25,264.75,-0.0993,1.6883,74.5300
42.5642,445.25,265.00,-0.0993,1.5890,74.2787
42.5857,445.50,265.25,0.0000,1.4897,74.2956
42.6044,445.50,265.00,0.0000,1.5890,74.0439
42.6248,445.50,265.25,0.0000,1.4897,74.2750
42.6462,445.25,264.75,-0.0993,1.6883,74.5300
42.6661,445.25,264.75,-0.0993,1.6883,74.5300
42.6843,445.25,265.00,-0.0993,1.5890,74.2787
42.7036,445.25,265.00,-0.0993,1.5890,74.2787
42.7244,445.25,265.00,-0.0993,1.5890,74.2787
42.7454,445.75,265.00,0.0993,1.5890,74.2981
42.7642,445.50,264.75,0.0000,1.6883,74.2950
42.7852,445.25,264.75,-0.0993,1.6883,74.5300
42.8031,445.50,265.00,0.0000,1.5890,74.0439
42.8233,445.25,265.00,-0.0993,1.5890,74.2787
42.8438,445.50,265.00,0.0000,1.5890,74.0439
42.8646,445.50,265.00,0.0000,1.5890,74.0439
42.8852,445.25,264.75,-0.0993,1.6883,74.5300
42.9038,445.25,265.00,-0.0993,1.5890,74.2787
42.9230,445.25,264.75,-0.0993,1.6883,74.5300
42.9421,445.25,265.00,-0.0993,1.5890,74.2787
42.9651,445.50,265.25,0.0000,1.4897,74.2750
42.9852,445.25,265.00,-0.0993,1.5890,74.2787
43.0044,445.25,265.00,-0.0993,1.5890,74.2787
43.0234,445.00,264.75,-0.1986,1.6883,74.2851
43.0416,445.50,265.25,0.0000,1.4897,74.2750
43.0645,445.25,264.75,-0.0993,1.6883,74.0305
43.0850,445.25,265.00,-0.0993,1.5890,74.2787
43.1052,445.25,264.75,-0.0993,1.6883,74.5300
43.1240,445.25,264.75,-0.0993,1.6883,74.5300
43.1432,445.25,265.00,-0.0993,1.5890,74.2787
43.1644,445.50,265.00,0.0000,1.5890,74.0439
43.1843,445.25,265.00,-0.0993,1.5890,74.2787
43.2050,445.25,265.00,-0.0993,1.5890,74.2787
43.2241,445.50,265.00,0.0000,1.5890,74.0439
43.2438,445.25,264.75,-0.0993,1.6883,74.5300
43.2643,445.25,265.00,-0.0993,1.5890,74.2787
43.2843,445.25,264.75,-0.0993,1.6883,74.5300
43.3030,445.25,265.00,-0.0993,1.5890,74.2787
43.3219,445.25,264.75,-0.0993,1.6883,74.5300
43.3429,445.50,264.75,0.0000,1.6883,74.2950
43.3649,445.50,265.00,0.0000,1.5890,74.0439
43.3849,445.25,265.00,-0.0993,1.5890,74.2787
43.4047,445.25,265.00,-0.0993,1.5890,74.2787
43.4231,445.50,265.00,0.0000,1.5890,74.0439
43.4412,445.25,265.00,-0.0993,1.5890,74.2787
43.4645,445.25,265.00,-0.0993,1.5890,74.2719
43.4862,445.50,265.00,0.0000,1.5890,74.0439
43.5048,445.25,264.75,-0.0993,1.6883,74.0238
43.5242,445.25,265.00,-0.0993,1.5890,74.2787
43.5432,445.25,265.00,-0.0993,1.5890,74.2787
43.5642,445.25,265.00,-0.0993,1.5890,74.2787
43.5841,445.25,265.00,-0.0993,1.5890,74.2787
43.6044,445.25,265.00,-0.0993,1.5890,74.2787
43.6243,445.25,265.00,-0.0993,1.5890,74.2787
43.6447,445.25,264.75,-0.0993,1.6883,74.5300
43.6645,445.25,265.00,-0.0993,1.5890,74.2787
43.6842,445.25,265.00,-0.0993,1.5890,74.2787
43.7028,445.50,265.00,0.0000,1.5890,74.0439
43.7216,445.50,265.25,0.0000,1.4897,74.2750
43.7404,445.50,265.00,0.0000,1.5890,74.0439
43.7645,445.25,265.00,-0.0993,1.5890,74.2787
43.7871,445.25,265.00,-0.0993,1.5890,74.2787
43.8102,445.50,265.25,0.0000,1.4897,74.2750
43.8340,445.50,265.25,0.0000,1.4897,74.2750
43.8570,445.50,265.00,0.0000,1.5890,74.0304
43.8778,445.25,265.00,-0.0993,1.5890,74.2787
43.8981,445.25,265.00,-0.0993,1.5890,74.2787
43.9184,445.50,265.00,0.0000,1.5890,74.0439
43.9375,445.25,265.00,-0.0993,1.5890,74.2787
43.9578,445.00,265.00,-0.1986,1.5890,74.5169
43.9778,445.25,265.00,-0.0993,1.5890,74.2787
43.9983,445.25,265.00,-0.0993,1.5890,74.2787
44.0196,445.25,265.00,-0.0993,1.5890,74.2787
44.0422,445.50,265.00,0.0000,1.5890,74.0439
44.0656,445.25,265.00,-0.0993,1.5890,74.2787
44.0848,445.50,265.00,0.0000,1.5890,74.0439
44.1030,445.50,265.25,0.0000,1.4897,74.2750
44.1211,445.50,265.00,0.0000,1.5890,74.0439
44.1398,445.25,265.00,-0.0993,1.5890,74.2787
44.1618,445.25,265.00,-0.0993,1.5890,74.2684
44.1812,445.50,265.00,0.0000,1.5890,74.0439
44.2007,445.25,265.00,-0.0993,1.5890,74.2787
44.2196,445.50,265.00,0.0000,1.5890,74.0439
44.2386,445.25,264.75,-0.0993,1.6883,74.5300
44.2577,445.25,265.00,-0.0993,1.5890,74.2684
44.2772,445.50,264.75,0.0000,1.6883,74.2950
44.2985,445.50,264.75,0.0000,1.6883,74.2950
44.3180,445.25,265.00,-0.0993,1.5890,74.2787
44.3365,445.50,265.00,0.0000,1.5890,74.0439
44.3553,445.25,265.00,-0.0993,1.5890,74.2787
44.3747,445.25,265.00,-0.0993,1.5890,74.2787
44.3940,445.25,264.75,-0.0993,1.6883,74.5300
44.4149,445.25,264.75,-0.0993,1.6883,74.5300
44.4352,445.25,265.25,-0.0993,1.4897,74.5304
44.4537,445.50,265.25,0.0000,1.4897,74.2750
44.4716,445.50,265.25,0.0000,1.4897,74.2750
44.4926,445.25,265.00,-0.0993,1.5890,74.2684
44.5145,445.50,265.00,0.0000,1.5890,74.0439
44.5343,445.25,265.00,-0.0993,1.5890,74.2787
44.5542,445.50,265.00,0.0000,1.5890,74.0439
44.5734,445.25,264.75,-0.0993,1.6883,74.5300
44.5930,445.00,264.75,-0.1986,1.6883,74.2688
44.6151,445.25,265.00,-0.0993,1.5890,74.2787
44.6366,445.50,265.00,0.0000,1.5890,74.5331
44.6550,445.25,265.00,-0.0993,1.5890,74.2787
44.6747,445.25,265.00,-0.0993,1.5890,74.2787
44.6988,445.25,264.75,-0.0993,1.6883,74.5300
44.7188,445.25,265.00,-0.0993,1.5890,74.2787
44.7408,445.25,264.75,-0.0993,1.6883,74.5300
44.7612,445.25,265.00,-0.0993,1.5890,74.2787
44.7810,445.50,265.00,0.0000,1.5890,74.0439
44.8012,445.25,265.00,-0.0993,1.5890,74.2787
44.8204,445.25,265.00,-0.0993,1.5890,74.2684
44.8383,445.50,265.00,0.0000,1.5890,74.0439
44.8587,445.25,265.00,-0.0993,1.5890,74.2684
44.8816,445.25,265.00,-0.0993,1.5890,74.2787
44.9009,445.50,265.00,0.0000,1.5890,74.5331
44.9199,445.25,265.00,-0.0993,1.5890,74.2787
44.9390,445.25,265.00,-0.0993,1.5890,74.2787
44.9583,445.25,265.00,-0.0993,1.5890,74.2787
44.9812,445.25,265.00,-0.0993,1.5890,74.2787
45.0006,445.25,265.00,-0.0993,1.5890,74.2787
45.0206,445.50,265.25,0.0000,1.4897,74.2786
45.0410,445.25,265.00,-0.0993,1.5890,74.2787
45.0593,445.50,264.75,0.0000,1.6883,74.2950
45.0814,445.25,265.00,-0.0993,1.5890,74.2787
45.1025,445.25,265.00,-0.0993,1.5890,74.2787
45.1237,445.25,265.00,-0.0993,1.5890,74.2787
45.1436,445.25,265.00,-0.0993,1.5890,74.2787
45.1658,445.50,265.25,0.0000,1.4897,74.2750
45.1851,445.25,265.00,-0.0993,1.5890,74.2787
45.2047,445.25,265.00,-0.0993,1.5890,74.2684
45.2244,445.25,265.00,-0.0993,1.5890,74.2787
45.2444,445.50,265.00,0.0000,1.5890,74.0439
45.2646,445.50,264.75,0.0000,1.6883,74.2950
45.2844,445.50,265.00,0.0000,1.5890,74.0439
45.3046,445.25,264.75,-0.0993,1.6883,74.5300
45.3251,445.25,265.00,-0.0993,1.5890,74.2787
45.3473,445.00,264.75,-0.1986,1.6883,74.2653
45.3704,445.25,265.00,-0.0993,1.5890,74.2787
45.3903,445.50,265.25,0.0000,1.4897,74.2750
45.4106,445.25,265.00,-0.0993,1.5890,74.2787
45.4315,445.25,264.75,-0.0993,1.6883,74.5300
45.4531,445.25,264.75,-0.0993,1.6883,74.0238
45.4747,445.25,265.00,-0.0993,1.5890,74.2787
45.4953,445.25,265.25,-0.0993,1.4897,74.5304
45.5158,445.25,264.75,-0.0993,1.6883,74.5300
45.5360,445.25,265.00,-0.0993,1.5890,74.2787
45.5567,445.50,265.00,0.0000,1.5890,74.0304
45.5791,445.25,265.00,-0.0993,1.5890,74.2787
45.5997,445.25,265.00,-0.0993,1.5890,74.2787
45.6212,445.50,265.00,0.0000,1.5890,74.0439
45.6405,445.25,265.00,-0.0993,1.5890,74.2787
45.6616,445.00,264.75,-0.1986,1.6883,74.2653
45.6826,445.25,265.00,-0.0993,1.5890,74.2787
45.7043,445.50,265.00,0.0000,1.5890,74.0304
45.7239,445.25,264.75,-0.0993,1.6883,74.5300
45.7435,445.25,264.75,-0.0993,1.6883,74.5300
45.7653,445.25,265.00,-0.0993,1.5890,74.2787
